Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3339843750000e+000	       0.3662361	      -0.3258745
1.3344726562500e+000	       0.3736673	        -0.32198
1.3349609375000e+000	       0.3800693	      -0.3303806
1.3354492187500e+000	       0.3867375	      -0.3313067
1.3359375000000e+000	       0.3911137	      -0.3312499
1.3364257812500e+000	       0.3940648	      -0.3430534
1.3369140625000e+000	       0.3962039	      -0.3382224
1.3374023437500e+000	       0.3943749	      -0.3354575
1.3378906250000e+000	       0.3836784	      -0.3366012
1.3383789062500e+000	       0.3654094	      -0.3289362
1.3388671875000e+000	       0.3498164	      -0.3337796
1.3393554687500e+000	       0.3366401	      -0.3271739
1.3398437500000e+000	       0.3265373	       -0.317453
1.3403320312500e+000	       0.3218967	      -0.3061662
1.3408203125000e+000	        0.316705	      -0.2942336
1.3413085937500e+000	       0.3121766	      -0.2848525
1.3417968750000e+000	       0.3102899	      -0.2757013
1.3422851562500e+000	       0.3059941	      -0.2663043
1.3427734375000e+000	       0.2997624	      -0.2483211
1.3432617187500e+000	       0.2938438	      -0.2415407
1.3437500000000e+000	       0.2882663	      -0.2324161
1.3442382812500e+000	       0.2815173	       -0.208484
1.3447265625000e+000	       0.2756097	      -0.1965091
1.3452148437500e+000	       0.2695775	      -0.1823893
1.3457031250000e+000	       0.2620953	      -0.1645308
1.3461914062500e+000	       0.2531954	      -0.1358726
1.3466796875000e+000	       0.2439663	      -0.1293497
1.3471679687500e+000	       0.2327812	      -0.1211893
1.3476562500000e+000	       0.2217645	      -0.1021051
1.3481445312500e+000	       0.2091637	     -0.08264038
1.3486328125000e+000	       0.1968062	     -0.05956874
1.3491210937500e+000	       0.1816049	     -0.04650102
1.3496093750000e+000	       0.1672985	     -0.03850917
1.3500976562500e+000	       0.1543828	     -0.01869233
1.3505859375000e+000	       0.1399365	      0.01971383
1.3510742187500e+000	       0.1277669	      0.02655336
1.3515625000000e+000	       0.1110081	      0.05247482
1.3520507812500e+000	      0.09488582	      0.08772233
1.3525390625000e+000	      0.07791595	       0.1173036
1.3530273437500e+000	      0.06044627	       0.1330212
1.3535156250000e+000	      0.04394697	       0.1611313
1.3540039062500e+000	      0.02702699	       0.1827889
1.3544921875000e+000	      0.01099782	       0.1939233
1.3549804687500e+000	     -0.00643755	       0.2218402
1.3554687500000e+000	     -0.02499629	       0.2523761
1.3559570312500e+000	     -0.04260946	       0.2751731
1.3564453125000e+000	     -0.05958092	       0.3099533
1.3569335937500e+000	     -0.07715192	       0.3109896
1.3574218750000e+000	     -0.09498849	       0.3255916
1.3579101562500e+000	      -0.1117394	       0.3578334
1.3583984375000e+000	      -0.1286317	       0.4050026
1.3588867187500e+000	      -0.1430211	       0.4161977
1.3593750000000e+000	      -0.1584006	       0.4104225
1.3598632812500e+000	      -0.1757171	       0.4632335
1.3603515625000e+000	      -0.1921813	       0.4785889
1.3608398437500e+000	      -0.2106857	        0.494448
1.3613281250000e+000	       -0.225824	       0.5039313
1.3618164062500e+000	      -0.2383095	       0.5245407
1.3623046875000e+000	      -0.2526273	       0.5517474
1.3627929687500e+000	      -0.2659226	        0.572677
1.3632812500000e+000	      -0.2793846	        0.580961
1.3637695312500e+000	      -0.2924693	       0.5936368
1.3642578125000e+000	      -0.3045401	       0.5959838
1.3647460937500e+000	      -0.3152411	       0.6100277
1.3652343750000e+000	      -0.3251662	       0.6297154
1.3657226562500e+000	      -0.3360043	       0.6532323
1.3662109375000e+000	      -0.3463132	       0.6507816
1.3666992187500e+000	      -0.3553861	       0.6718386
1.3671875000000e+000	      -0.3636644	       0.6682172
1.3676757812500e+000	      -0.3718221	       0.6636884
1.3681640625000e+000	      -0.3790557	        0.670144
1.3686523437500e+000	      -0.3861867	       0.6914109
1.3691406250000e+000	      -0.3932232	       0.6843939
1.3696289062500e+000	      -0.3966673	       0.6780811
1.3701171875000e+000	      -0.3972673	       0.6902233
1.3706054687500e+000	      -0.3948294	       0.6943257
1.3710937500000e+000	      -0.3827717	       0.7051535
1.3715820312500e+000	      -0.3602447	       0.6777718
1.3720703125000e+000	      -0.3381423	        0.686856
1.3725585937500e+000	      -0.3212259	       0.6880005
1.3730468750000e+000	      -0.3098871	       0.6723963
1.3735351562500e+000	      -0.3036751	       0.6715266
1.3740234375000e+000	      -0.3002605	         0.64715
1.3745117187500e+000	      -0.2972714	       0.6573123
1.3750000000000e+000	      -0.2938159	       0.6414099
1.3754882812500e+000	      -0.2895978	       0.6205082
1.3759765625000e+000	      -0.2851865	       0.6212966
1.3764648437500e+000	      -0.2800155	       0.5970865
1.3769531250000e+000	      -0.2742459	       0.5775651
1.3774414062500e+000	      -0.2677074	       0.5636005
1.3779296875000e+000	      -0.2605754	       0.5606289
1.3784179687500e+000	      -0.2530251	       0.5394058
1.3789062500000e+000	      -0.2433781	       0.5096493
1.3793945312500e+000	      -0.2337737	       0.5040563
1.3798828125000e+000	      -0.2256404	       0.4750786
1.3803710937500e+000	      -0.2158085	        0.475438
1.3808593750000e+000	       -0.206368	       0.4625572
1.3813476562500e+000	      -0.1947427	       0.4236486
1.3818359375000e+000	      -0.1822911	       0.4003742
1.3823242187500e+000	      -0.1695483	       0.3595636
1.3828125000000e+000	      -0.1561753	       0.3744725
1.3833007812500e+000	      -0.1427545	       0.3429981
1.3837890625000e+000	      -0.1278925	       0.3163032
1.3842773437500e+000	      -0.1127944	       0.3128835
1.3847656250000e+000	     -0.09758463	       0.2889071
1.3852539062500e+000	     -0.08193595	       0.2572527
1.3857421875000e+000	     -0.06638698	       0.2276847
1.3862304687500e+000	     -0.05133912	       0.2114247
1.3867187500000e+000	     -0.03576779	       0.1903169
1.3872070312500e+000	      -0.0196945	       0.1631409
1.3876953125000e+000	    -0.003140333	        0.132214
1.3881835937500e+000	      0.01337016	       0.1149553
1.3886718750000e+000	      0.02916307	      0.08249381
1.3891601562500e+000	      0.04325491	      0.06792538
1.3896484375000e+000	      0.06043352	      0.05104055
1.3901367187500e+000	      0.07802377	      0.03024435
1.3906250000000e+000	      0.09576663	     0.008900806
1.3911132812500e+000	       0.1154853	     -0.04234222
1.3916015625000e+000	       0.1289909	     -0.08096074
1.3920898437500e+000	       0.1436363	     -0.06065999
1.3925781250000e+000	        0.159546	     -0.07858528
1.3930664062500e+000	       0.1745259	      -0.1160139
1.3935546875000e+000	       0.1900389	      -0.1267063
1.3940429687500e+000	       0.2046087	      -0.1538673
1.3945312500000e+000	       0.2193462	      -0.1700027
1.3950195312500e+000	       0.2327241	       -0.176864
1.3955078125000e+000	        0.246859	      -0.2136197
1.3959960937500e+000	       0.2619774	      -0.2194798
1.3964843750000e+000	       0.2751266	      -0.2101935
1.3969726562500e+000	       0.2880558	       -0.235586
1.3974609375000e+000	       0.3004187	      -0.2487446
1.3979492187500e+000	       0.3125024	      -0.2628133
1.3984375000000e+000	       0.3238181	      -0.2802005
1.3989257812500e+000	       0.3353874	      -0.2831343
1.3994140625000e+000	       0.3458057	      -0.2920027
1.3999023437500e+000	       0.3533552	       -0.298966
1.4003906250000e+000	       0.3618238	      -0.3037517
1.4008789062500e+000	       0.3686552	      -0.3230045
1.4013671875000e+000	       0.3776307	      -0.3108815
1.4018554687500e+000	       0.3852157	      -0.3231018
1.4023437500000e+000	       0.3906351	      -0.3322852
1.4028320312500e+000	        0.395752	        -0.35932
1.4033203125000e+000	       0.3981279	      -0.3450648
1.4038085937500e+000	       0.3986416	      -0.3361073
1.4042968750000e+000	       0.3945459	      -0.3306515
1.4047851562500e+000	       0.3790464	      -0.3328558
1.4052734375000e+000	       0.3611019	      -0.3260871
1.4057617187500e+000	       0.3466207	      -0.3299739
1.4062500000000e+000	       0.3337472	      -0.3222971
1.4067382812500e+000	       0.3275219	      -0.3114299
1.4072265625000e+000	        0.324121	      -0.3197932
1.4077148437500e+000	        0.320735	      -0.3002237
1.4082031250000e+000	       0.3173669	      -0.2879713
1.4086914062500e+000	       0.3109969	      -0.2831311
1.4091796875000e+000	       0.3031816	      -0.2577558
1.4096679687500e+000	       0.2978433	      -0.2537643
1.4101562500000e+000	       0.2925461	      -0.2437158
1.4106445312500e+000	       0.2886386	      -0.2269032
1.4111328125000e+000	       0.2833386	      -0.2056428
1.4116210937500e+000	        0.276138	      -0.1934044
1.4121093750000e+000	       0.2690162	      -0.1789095
1.4125976562500e+000	       0.2605438	      -0.1593241
1.4130859375000e+000	       0.2519868	      -0.1445584
1.4135742187500e+000	       0.2419562	      -0.1375843
1.4140625000000e+000	       0.2306676	      -0.1156908
1.4145507812500e+000	       0.2187989	     -0.09540022
1.4150390625000e+000	       0.2068625	     -0.08282401
1.4155273437500e+000	       0.1930978	     -0.06645615
1.4160156250000e+000	       0.1802207	      -0.0386506
1.4165039062500e+000	       0.1658985	     -0.02541807
1.4169921875000e+000	       0.1512881	    -0.006432116
1.4174804687500e+000	       0.1356859	      0.02688951
1.4179687500000e+000	       0.1204853	      0.05696786
1.4184570312500e+000	       0.1041159	      0.09254741
1.4189453125000e+000	      0.08899135	       0.1156956
1.4194335937500e+000	       0.0735783	       0.1338379
1.4199218750000e+000	      0.05662751	       0.1594011
1.4204101562500e+000	       0.0383768	       0.1759011
1.4208984375000e+000	      0.01875791	       0.1871686
1.4213867187500e+000	     0.003084745	       0.2071805
1.4218750000000e+000	     -0.01265501	       0.2376838
1.4223632812500e+000	     -0.03001833	       0.2608708
1.4228515625000e+000	     -0.04761015	       0.3024493
1.4233398437500e+000	     -0.06410255	       0.3108543
1.4238281250000e+000	     -0.08133577	       0.3314753
1.4243164062500e+000	     -0.09841801	       0.3559472
1.4248046875000e+000	      -0.1159342	        0.370918
1.4252929687500e+000	      -0.1328349	       0.3964795
1.4257812500000e+000	      -0.1492278	       0.4156539
1.4262695312500e+000	      -0.1652273	       0.4395943
1.4267578125000e+000	      -0.1809722	       0.4620413
1.4272460937500e+000	      -0.1975181	       0.4802523
1.4277343750000e+000	       -0.213174	       0.4812748
1.4282226562500e+000	      -0.2279719	       0.5191472
1.4287109375000e+000	      -0.2433387	       0.5239596
1.4291992187500e+000	      -0.2584419	       0.5400022
1.4296875000000e+000	      -0.2723815	       0.5690971
1.4301757812500e+000	       -0.286297	       0.5942134
1.4306640625000e+000	      -0.2970056	       0.5936115
1.4311523437500e+000	      -0.3072893	       0.6023152
1.4316406250000e+000	      -0.3192246	       0.6172329
1.4321289062500e+000	       -0.330027	       0.6373319
1.4326171875000e+000	      -0.3398996	       0.6265114
1.4331054687500e+000	      -0.3495364	       0.6423706
1.4335937500000e+000	      -0.3587751	       0.6725695
1.4340820312500e+000	      -0.3681927	       0.6495817
1.4345703125000e+000	       -0.375426	       0.6831729
1.4350585937500e+000	      -0.3818079	       0.6871206
1.4355468750000e+000	      -0.3895786	       0.6853006
1.4360351562500e+000	      -0.3945373	       0.6856489
1.4365234375000e+000	      -0.3970061	       0.6866794
1.4370117187500e+000	      -0.3962668	       0.7004374
1.4375000000000e+000	      -0.3917989	       0.6880407
1.4379882812500e+000	      -0.3738623	       0.6961563
1.4384765625000e+000	      -0.3489456	       0.6737478
1.4389648437500e+000	      -0.3263497	       0.6609569
1.4394531250000e+000	      -0.3106072	       0.6710152
1.4399414062500e+000	      -0.3035636	       0.6693899
1.4404296875000e+000	      -0.3003698	       0.6527583
1.4409179687500e+000	      -0.2989668	       0.6371786
1.4414062500000e+000	      -0.2941899	       0.6316606
1.4418945312500e+000	      -0.2905351	       0.6039206
1.4423828125000e+000	      -0.2873796	        0.624843
1.4428710937500e+000	       -0.281705	       0.6075694
1.4433593750000e+000	      -0.2761652	       0.5943167
1.4438476562500e+000	      -0.2699993	       0.5720714
1.4443359375000e+000	      -0.2634711	       0.5522781
1.4448242187500e+000	      -0.2552527	       0.5508099
1.4453125000000e+000	      -0.2476392	       0.5382554
1.4458007812500e+000	      -0.2396537	       0.5113025
1.4462890625000e+000	      -0.2295096	       0.4944869
1.4467773437500e+000	      -0.2197229	       0.4939106
1.4472656250000e+000	      -0.2093148	       0.4500285
1.4477539062500e+000	      -0.1975649	       0.4381712
1.4482421875000e+000	      -0.1861647	       0.4290023
1.4487304687500e+000	      -0.1753281	       0.4028333
1.4492187500000e+000	      -0.1649594	       0.3884202
1.4497070312500e+000	      -0.1506624	       0.3740441
1.4501953125000e+000	      -0.1366388	       0.3338231
1.4506835937500e+000	      -0.1203633	       0.3156185
1.4511718750000e+000	      -0.1039299	       0.2987767
1.4516601562500e+000	     -0.09029589	       0.2570282
1.4521484375000e+000	     -0.07462854	       0.2529227
1.4526367187500e+000	     -0.05903776	       0.2379053
1.4531250000000e+000	     -0.04360443	       0.2112128
1.4536132812500e+000	     -0.02818385	       0.1893686
1.4541015625000e+000	     -0.01138554	       0.1710045
1.4545898437500e+000	     0.005390421	       0.1232999
1.4550781250000e+000	      0.02126032	      0.09800517
1.4555664062500e+000	      0.03705924	      0.08764132
1.4560546875000e+000	      0.05408824	      0.08021128
1.4565429687500e+000	      0.07219931	      0.05275928
1.4570312500000e+000	       0.0884068	      0.02367344
1.4575195312500e+000	       0.1037239	     0.006820858
1.4580078125000e+000	       0.1202735	      -0.0218551
1.4584960937500e+000	       0.1355139	     -0.03767884
1.4589843750000e+000	        0.151093	     -0.07638919
1.4594726562500e+000	       0.1665772	      -0.0809284
1.4599609375000e+000	       0.1811929	      -0.1127171
1.4604492187500e+000	       0.1950957	      -0.1339712
1.4609375000000e+000	       0.2088144	      -0.1328674
1.4614257812500e+000	       0.2248935	      -0.1621498
